100,6.909310150146484
200,6.729823303222656
300,7.104973929268973
400,4.924338340759277
500,5.8822826809353295
600,5.802835083007812
700,4.753265857696533
800,7.006588617960612
900,5.156471252441406
1000,5.9642486572265625
1100,6.459312438964844
1200,6.531907958984375
1300,6.209819316864014
1400,5.119584719340007
1500,5.845601558685303
1600,5.769661585489909
1700,5.9820817311604815
1800,5.822284351695668
1900,5.915408706665039
2000,5.999789555867513
2100,6.7763190269470215
2200,4.406984329223633
2300,6.051219940185547
2400,5.423535537719727
2500,4.925894165039063
2600,4.9272502899169925
2700,6.090743324973366
2800,5.534099578857422
2900,4.843730926513672
3000,7.363840579986572
3100,6.288372039794922
3200,4.375439780099051
3300,5.440288543701172
3400,5.519715627034505
3500,5.605109405517578
3600,6.106921725802952
3700,6.007090250651042
3800,5.9839630126953125
3900,5.653066907610212
4000,6.158345903669085
4100,6.003472137451172
4200,5.639942646026611
4300,5.58941650390625
4400,7.336699485778809
4500,6.018927097320557
4600,5.567870330810547
4700,5.110356330871582
4800,6.031998770577567
4900,5.229310716901507
5000,6.88029670715332
5100,6.645143508911133
5200,4.458419322967529
5300,6.622173309326172
5400,6.380489349365234
5500,4.876818656921387
5600,6.174277623494466
5700,5.287405014038086
5800,5.513238525390625
5900,6.6356222364637585
6000,5.491580115424262
6100,5.452945073445638
6200,8.980794906616211
6300,5.238330417209202
6400,6.832348910245028
6500,4.5251601082938055
6600,5.30323371887207
6700,6.103913116455078
6800,5.719988505045573
6900,5.231823921203613
7000,5.649946000840929
7100,5.372145516531808
7200,7.022001266479492
7300,5.98338148328993
7400,5.949412419245793
7500,7.809503173828125
7600,5.653837203979492
7700,6.597484241832387
7800,9.36898104349772
7900,5.098428453717913
8000,6.045858383178711
8100,6.474936894008091
8200,5.422926766531808
8300,4.164812360491071
8400,6.648348639993107
8500,5.933509349822998
8600,6.183757146199544
8700,4.346205711364746
8800,4.986030101776123
8900,6.002385226162997
9000,5.157877731323242
9100,5.3682861328125
9200,6.267418601296165
9300,5.264418411254883
9400,4.965235028948102
9500,6.434664045061384
9600,4.7093353271484375
9700,5.912182807922363
9800,6.646707708185369
9900,5.823582575871394
10000,6.196089744567871
0,44.80845216738842
0,7.8695550421366365
10100,5.876249313354492
10200,5.684014511108399
10300,5.59185791015625
10400,3.585355758666992
10500,5.441102345784505
10600,5.050453694661458
10700,4.620912075042725
10800,5.7939879099528
10900,4.568159739176433
11000,5.2273377312554254
11100,5.19983434677124
11200,6.349395141601563
11300,5.8173041343688965
11400,4.265492757161458
11500,5.219321250915527
100,6.889313507080078
200,6.940792083740234
300,7.0392930167061945
400,4.982954025268555
500,5.880086263020833
600,5.511419677734375
700,4.799062252044678
800,7.02200444539388
900,5.032797177632649
1000,5.863372802734375
1100,6.313718795776367
1200,6.32547607421875
1300,6.259267330169678
1400,5.193889617919922
1500,5.770917892456055
1600,5.62889289855957
1700,5.911828358968099
1800,5.833217274058949
1900,5.897884368896484
2000,6.110677719116211
2100,6.98745059967041
2200,4.278018951416016
2300,6.355862753731864
2400,5.2759849548339846
2500,5.1870277404785154
2600,5.132944488525391
2700,6.157709988680753
2800,5.740270614624023
2900,4.848176138741629
3000,7.352226257324219
3100,6.266658782958984
3200,4.337318965366909
3300,5.356578281947544
3400,5.34506352742513
3500,5.402146911621093
3600,6.021202935112847
3700,6.09038586086697
3800,6.052996317545573
3900,5.877906799316406
4000,6.065503801618304
4100,6.226858139038086
4200,5.531371116638184
4300,5.618771362304687
4400,6.98923921585083
4500,6.142361640930176
4600,5.423895263671875
4700,5.144453525543213
4800,6.148645128522601
4900,5.06444331577846
5000,6.434617519378662
5100,6.631229877471924
5200,4.417929649353027
5300,6.477876281738281
5400,6.333748287624783
5500,4.863882064819336
5600,6.007949193318685
5700,5.088570022583008
5800,5.492053985595703
5900,6.716896057128906
6000,5.493414137098524
6100,5.451922098795573
6200,8.714293479919434
6300,5.257046593560113
6400,6.463820717551491
6500,4.361437116350446
6600,5.758860397338867
6700,6.080171585083008
6800,5.7290700276692705
6900,5.119801044464111
7000,5.45205815633138
7100,5.42650876726423
7200,7.010896682739258
7300,5.925329420301649
7400,6.083185049203726
7500,7.7246826171875
7600,5.695098495483398
7700,6.562107432972301
7800,8.749346415201822
7900,4.954283033098493
8000,5.978198528289795
8100,6.546847207205636
8200,5.457083020891462
8300,4.025260925292969
8400,6.8780679141773895
8500,6.046596527099609
8600,6.314839680989583
8700,4.066891988118489
8800,5.065732002258301
8900,6.02234580300071
9000,5.272976303100586
9100,5.456096649169922
9200,6.283357793634588
9300,5.464931488037109
9400,5.101953233991351
9500,6.56934574672154
9600,4.800204806857639
9700,5.751410484313965
9800,6.437214244495738
9900,5.492280813363882
10000,6.171102523803711
0,43.34993642558622
0,8.792818142562096
10100,5.470021820068359
10200,6.022023391723633
10300,5.586340767996652
10400,3.5620975494384766
10500,5.5357992384168835
10600,5.052921549479167
10700,4.363931179046631
