0,571.2308802955891
0,0
1,590.1640214132512
1,6.341523688186909
2,589.910584503288
2,6.341523688186909
3,589.6215705196074
3,6.341523688186909
4,589.1962776706362
4,6.341523688186909
5,588.7685239507937
5,6.341523688186909
6,588.1095058609708
6,4.48599362677331
7,587.3573441328584
7,4.48599362677331
8,587.3031621307101
8,4.48599362677331
9,585.1403194235546
9,4.48599362677331
10,566.6386354799982
10,8.180501836568697
11,557.0062935397804
11,7.0939577025806315
0,543.7988617193797
0,0
1,561.562048694666
1,0
2,563.7288232449524
2,0
3,560.7723330474606
3,0
4,557.7313857942219
4,0
5,560.5074750617667
5,0
6,534.9374835363866
6,0
7,552.8596547382854
7,0
8,558.0428032371907
8,0
9,556.924476975482
9,0
10,552.7709767692397
10,0
11,548.4792300061953
11,0
0,498.0332545673742
0,0
0,488.6761955204457
0,0
0,480.995885920244
0,0
0,548.5694758000182
0,0
0,540.325529466511
0,0
0,535.8457039373304
0,0
