100,7.052712249755859
200,6.760639953613281
300,7.070339747837612
400,4.642262140909831
500,5.941930982801649
600,5.832885233561198
700,4.4327216148376465
800,6.874758402506511
900,5.0080461502075195
1000,5.527237362331814
1100,5.896947860717773
1200,6.188851318359375
1300,6.043449878692627
1400,4.880224863688151
1500,5.962467193603516
1600,5.4163665771484375
1700,5.54932975769043
1800,6.040536360307173
1900,6.052070999145508
2000,6.00556755065918
2100,6.587430477142334
2200,5.74244499206543
2300,5.543175288609096
2400,5.488503265380859
2500,4.419670486450196
2600,4.429553985595703
2700,6.023535988547585
2800,5.076122283935547
2900,4.461598260062082
3000,7.694106578826904
3100,6.379617691040039
3200,4.573254721505301
3300,5.106654030936105
3400,5.5106252034505205
3500,5.157265090942383
3600,6.293462965223524
3700,6.125695546468099
3800,6.017454783121745
3900,5.348454066685268
4000,6.2585329328264505
4100,5.702695846557617
4200,5.2377142906188965
4300,5.128119659423828
4400,6.690281391143799
4500,6.596963405609131
4600,5.769369506835938
4700,4.491985321044922
4800,5.986844199044364
4900,4.795469556535993
5000,6.0814714431762695
5100,6.92478084564209
5200,4.167167663574219
5300,6.568270874023438
5400,6.436433580186632
5500,4.793834686279297
5600,5.811713536580403
5700,5.110361480712891
5800,5.320932388305664
5900,6.418081495496962
6000,5.493734571668837
6100,5.310505231221517
6200,9.172184944152832
6300,4.723523881700304
6400,6.2429892800071025
6500,4.312703813825335
6600,5.475958633422851
6700,5.750646591186523
6800,5.618991851806641
6900,4.358654499053955
7000,5.649440341525608
7100,5.205540248325893
7200,6.951170603434245
7300,5.854524400499132
7400,5.8731560340294475
7500,8.121430206298829
7600,5.724338531494141
7700,6.03004941073331
7800,7.949131011962891
7900,4.378979001726423
8000,6.662295341491699
8100,6.059159415108817
8200,4.624210902622768
8300,3.195558820452009
8400,7.417524001177619
8500,6.1181511878967285
8600,6.843283971150716
8700,3.4041961034139
8800,4.120401859283447
8900,5.625072132457387
9000,4.763817596435547
9100,5.566930597478693
9200,6.0993735573508525
9300,4.649883651733399
9400,4.791034698486328
9500,5.865199497767857
9600,4.076959398057726
9700,5.727506637573242
9800,6.42968125776811
9900,5.726504399226262
10000,6.369754314422607
0,36.33963882084603
0,11.674676501510053
10100,4.733785247802734
10200,6.105319595336914
10300,5.876075199672154
10400,3.7710393269856772
10500,4.9444469875759545
10600,5.199073282877604
10700,3.739412546157837
10800,5.693129221598308
10900,3.469304084777832
11000,4.879276699490017
11100,5.225285053253174
11200,5.96123046875
11300,6.380174160003662
11400,4.161635398864746
11500,5.2418670654296875
11600,4.94523270924886
11700,5.311054229736328
11800,5.893130215731534
11900,5.802603149414063
12000,4.92220942179362
12100,5.0183634757995605
12200,5.571310997009277
12300,4.4421506609235495
